image_name,tags
2007_001430.xml,diningtable|person|pottedplant|tvmonitor
2007_001439.xml,diningtable|chair
2007_001457.xml,sofa|chair
2007_001458.xml,sofa
2007_001487.xml,boat
2007_001526.xml,person
2007_001558.xml,person
2007_001568.xml,aeroplane
2007_001583.xml,person
2007_001585.xml,person|sofa|bottle
2007_001586.xml,horse|person
2007_001587.xml,bicycle
2007_001594.xml,sheep|person|dog
2007_001595.xml,bus
2007_001602.xml,bottle
2007_001609.xml,diningtable|chair
2007_001627.xml,person
2007_001630.xml,person|bicycle
2007_001667.xml,person
2007_001677.xml,diningtable|chair
2007_001678.xml,tvmonitor|person|chair
2007_001686.xml,person
2007_001698.xml,boat
2007_001704.xml,tvmonitor
2007_001709.xml,person|motorbike
2007_001717.xml,tvmonitor|person|chair
2007_001724.xml,horse
2007_001733.xml,sheep
2007_001761.xml,aeroplane
2007_001763.xml,cat|dog|sofa|tvmonitor
2007_001764.xml,cow
2007_001774.xml,cat
2007_001825.xml,cat|dog
2007_001834.xml,diningtable
2007_001857.xml,car|person
2007_001872.xml,sheep
2007_001884.xml,bus|aeroplane
2007_001901.xml,chair|diningtable|sofa
2007_001917.xml,cow
2007_001955.xml,horse
2007_001960.xml,horse
2007_002024.xml,bus|person
2007_002046.xml,horse
2007_002055.xml,dog|person|sofa
2007_002079.xml,person
2007_002088.xml,cow
2007_002094.xml,bird
2007_002099.xml,aeroplane
2007_002105.xml,motorbike|person
2007_002107.xml,aeroplane
2007_002119.xml,tvmonitor|person
2007_002120.xml,bird|person
2007_002132.xml,tvmonitor
2007_002142.xml,person
2007_002198.xml,aeroplane
2007_002212.xml,bird
2007_002216.xml,bus
2007_002227.xml,tvmonitor|bicycle
2007_002234.xml,boat
2007_002260.xml,motorbike
2007_002262.xml,person
2007_002266.xml,aeroplane
2007_002268.xml,dog|cat|sofa
2007_002273.xml,horse|person
2007_002281.xml,car|person
2007_002284.xml,pottedplant
2007_002293.xml,person
2007_002344.xml,person
2007_002361.xml,pottedplant|person
2007_002368.xml,sofa|chair|diningtable
2007_002370.xml,person|car
2007_002376.xml,aeroplane
2007_002378.xml,person|pottedplant
2007_002387.xml,cow|person
2007_002400.xml,bird
2007_002403.xml,person|bird|boat
2007_002412.xml,bird
2007_002426.xml,person|sofa
2007_002427.xml,sofa|pottedplant
2007_002445.xml,cat
2007_002462.xml,train
2007_002470.xml,cat
2007_002488.xml,person|motorbike
2007_002539.xml,bus|person
2007_002545.xml,person|bottle|sofa
2007_002565.xml,train|person
2007_002597.xml,cat|dog
2007_002611.xml,person|dog
2007_002618.xml,sheep
2007_002619.xml,aeroplane
2007_002624.xml,person|diningtable
2007_002639.xml,person
2007_002643.xml,car|person|motorbike
2007_002648.xml,sheep
2007_002668.xml,diningtable|person|pottedplant
2007_002669.xml,cow|person
2007_002719.xml,boat|person
2007_002728.xml,train|person
2007_002760.xml,cat
2007_002789.xml,person|cow|car
2007_002823.xml,motorbike|person
2007_002824.xml,person
2007_002845.xml,sheep
2007_002852.xml,dog
2007_002895.xml,person
2007_002896.xml,bird
2007_002903.xml,cow
2007_002914.xml,diningtable|person
2007_002953.xml,bottle|tvmonitor
2007_002954.xml,person
2007_002967.xml,pottedplant
2007_003000.xml,aeroplane
2007_003011.xml,diningtable|chair|sofa|tvmonitor
2007_003020.xml,pottedplant|person
2007_003022.xml,horse|person
2007_003051.xml,car
2007_003088.xml,bottle|person
2007_003091.xml,person
2007_003101.xml,bus|car
2007_003104.xml,person
2007_003106.xml,cat|person
2007_003110.xml,dog
2007_003118.xml,bird|person
2007_003131.xml,boat
2007_003134.xml,person
2007_003137.xml,bus
2007_003143.xml,car
2007_003169.xml,cat|sofa
2007_003178.xml,train
2007_003188.xml,bicycle|person
2007_003189.xml,horse|person|pottedplant
2007_003190.xml,sheep
2007_003191.xml,person
2007_003194.xml,dog
2007_003195.xml,bus|car
2007_003201.xml,cow
2007_003205.xml,person|chair
2007_003207.xml,bottle
2007_003226.xml,person
2007_003251.xml,diningtable|chair
2007_003267.xml,bird
2007_003286.xml,train
2007_003329.xml,person
2007_003330.xml,bird
2007_003349.xml,bird
2007_003367.xml,person|motorbike|pottedplant
2007_003373.xml,dog|person
2007_003431.xml,person|bottle
2007_003451.xml,sofa|chair|tvmonitor|bottle
2007_003499.xml,train
2007_003503.xml,car|bus|person
2007_003506.xml,pottedplant
2007_003525.xml,cat
2007_003529.xml,diningtable|person
2007_003530.xml,sofa|person
2007_003541.xml,person|chair
2007_003565.xml,bird
2007_003571.xml,boat
2007_003580.xml,person
2007_003581.xml,person
2007_003587.xml,train|car
2007_003593.xml,sheep
2007_003604.xml,dog|tvmonitor
2007_003611.xml,person|horse
2007_003621.xml,bicycle|person|bus
2007_003659.xml,person
2007_003668.xml,diningtable
2007_003682.xml,bird
2007_003711.xml,car|bus|person
2007_003714.xml,sheep
2007_003715.xml,bus
2007_003742.xml,diningtable|person
2007_003745.xml,person
2007_003747.xml,person
2007_003778.xml,cat|pottedplant
2007_003786.xml,bus
2007_003788.xml,cat|chair
2007_003815.xml,car|person
2007_003831.xml,person
2007_003841.xml,cow
2007_003848.xml,train
2007_003861.xml,boat
2007_003872.xml,dog
2007_003876.xml,aeroplane
2007_003889.xml,horse|person|chair
2007_003910.xml,boat|person
2007_003917.xml,car
2007_003957.xml,train
2007_003991.xml,cat
2007_004000.xml,person
2007_004003.xml,motorbike
2007_004009.xml,aeroplane
2007_004033.xml,person|motorbike
2007_004049.xml,person
2007_004052.xml,aeroplane
2007_004065.xml,bus|person
2007_004081.xml,cow|pottedplant
2007_004092.xml,person
2007_004112.xml,dog|person
2007_004121.xml,pottedplant|person
2007_004133.xml,person
2007_004143.xml,bird
2007_004166.xml,tvmonitor|chair|sofa|diningtable|dog
2007_004189.xml,dog
2007_004190.xml,tvmonitor
2007_004193.xml,tvmonitor|bottle|chair
2007_004197.xml,person
2007_004238.xml,person
2007_004241.xml,boat
2007_004265.xml,person
2007_004275.xml,motorbike|person|pottedplant
2007_004281.xml,train|person
2007_004289.xml,tvmonitor|person
2007_004291.xml,bottle|person
2007_004328.xml,person
2007_004380.xml,motorbike|person
2007_004392.xml,chair|pottedplant|person
2007_004397.xml,person
2007_004405.xml,diningtable|chair
2007_004423.xml,sheep
2007_004454.xml,person
2007_004459.xml,person|aeroplane
2007_004468.xml,bottle
2007_004476.xml,person|bottle
2007_004481.xml,car|person
2007_004483.xml,train
2007_004500.xml,cow
2007_004510.xml,tvmonitor|chair
2007_004517.xml,person
2007_004537.xml,horse|cow|person
2007_004538.xml,person|horse
2007_004558.xml,pottedplant
2007_004627.xml,train
2007_004644.xml,dog
2007_004649.xml,train
2007_004663.xml,train
2007_004705.xml,bus|car
2007_004707.xml,pottedplant|person
2007_004712.xml,person|diningtable|bottle|chair|pottedplant
2007_004713.xml,person
2007_004722.xml,horse|person
2007_004768.xml,sheep
2007_004769.xml,bicycle|person
2007_004770.xml,person
2007_004795.xml,person
2007_004810.xml,car|person
2007_004830.xml,car|person
2007_004831.xml,person
2007_004841.xml,aeroplane
2007_004856.xml,cat
2007_004866.xml,cat
2007_004902.xml,horse|person
2007_004948.xml,pottedplant
2007_004951.xml,train
2007_004969.xml,sheep
2007_004988.xml,aeroplane
2007_004998.xml,cat
2007_005019.xml,person
2007_005043.xml,aeroplane
2007_005058.xml,sheep
2007_005064.xml,bicycle|person
2007_005074.xml,boat|car|bird
2007_005086.xml,chair|person|diningtable
2007_005107.xml,bicycle|person
2007_005114.xml,person|horse|cow
2007_005124.xml,cow|person
2007_005130.xml,bird
2007_005144.xml,person
2007_005149.xml,dog
2007_005173.xml,motorbike|person
2007_005206.xml,person
2007_005210.xml,tvmonitor
2007_005212.xml,motorbike|chair|sofa
2007_005227.xml,person
2007_005248.xml,person|horse
2007_005262.xml,car|bus
2007_005264.xml,bird
2007_005266.xml,sofa|chair|pottedplant
2007_005273.xml,car|person|bicycle
2007_005281.xml,bicycle|person
2007_005294.xml,bottle
2007_005296.xml,car|person
2007_005304.xml,bottle|person
2007_005310.xml,person
2007_005314.xml,motorbike
2007_005331.xml,horse|person|car
2007_005354.xml,motorbike|person
2007_005358.xml,aeroplane|boat
2007_005360.xml,train
2007_005368.xml,bicycle|person
2007_005405.xml,person
2007_005425.xml,person
2007_005428.xml,bottle
2007_005430.xml,bottle|bicycle|person
2007_005450.xml,person
2007_005460.xml,cat
2007_005469.xml,sheep
2007_005509.xml,aeroplane|person|car
2007_005527.xml,person
2007_005547.xml,cow|car|person
2007_005600.xml,aeroplane|person
2007_005608.xml,motorbike|person
2007_005626.xml,train
2007_005647.xml,sofa|chair|diningtable
2007_005657.xml,person
2007_005688.xml,cat
2007_005689.xml,train
2007_005691.xml,person
2007_005695.xml,person
2007_005696.xml,dog
2007_005702.xml,bicycle|person
2007_005705.xml,boat
2007_005748.xml,person
2007_005759.xml,motorbike|person
2007_005764.xml,person
2007_005790.xml,diningtable|person
2007_005797.xml,cow|person
2007_005803.xml,diningtable
2007_005813.xml,pottedplant
2007_005828.xml,aeroplane
2007_005844.xml,chair|diningtable
2007_005845.xml,cat|person
2007_005857.xml,pottedplant
2007_005859.xml,person
2007_005878.xml,motorbike
2007_005896.xml,person
2007_005902.xml,tvmonitor
2007_005911.xml,bus
2007_005915.xml,sheep
2007_005951.xml,motorbike|person
2007_005969.xml,person
2007_005971.xml,person
2007_005972.xml,person
2007_005978.xml,bus
2007_005988.xml,dog|person|car
2007_005989.xml,motorbike|person
2007_006004.xml,chair|person
2007_006028.xml,bicycle|person
2007_006035.xml,car
2007_006046.xml,boat
2007_006066.xml,sofa|chair|tvmonitor
2007_006076.xml,bird|person
2007_006086.xml,bottle|chair|diningtable
2007_006117.xml,person
2007_006134.xml,horse
2007_006136.xml,sheep
2007_006151.xml,horse|person|car
2007_006163.xml,person
2007_006171.xml,person|sofa|dog
2007_006212.xml,aeroplane
2007_006232.xml,aeroplane
2007_006240.xml,person
2007_006241.xml,chair|bottle|diningtable
2007_006254.xml,train
2007_006260.xml,cat
2007_006277.xml,car
2007_006281.xml,boat
2007_006282.xml,person
2007_006303.xml,cat|pottedplant
2007_006317.xml,bus|bicycle|person
2007_006348.xml,tvmonitor|chair
2007_006364.xml,horse|person
2007_006373.xml,sofa|person
2007_006400.xml,train
2007_006409.xml,person|bottle|diningtable
2007_006442.xml,person
2007_006444.xml,dog|person
2007_006445.xml,horse|person
2007_006449.xml,bicycle
2007_006477.xml,chair|person
2007_006483.xml,person|bottle
2007_006490.xml,bird|person|boat
2007_006530.xml,chair|sofa
2007_006549.xml,boat
2007_006553.xml,chair
2007_006559.xml,person
2007_006560.xml,person
2007_006581.xml,bicycle|car
2007_006585.xml,person|motorbike
2007_006587.xml,person
2007_006605.xml,chair|pottedplant
2007_006614.xml,person
2007_006615.xml,person
2007_006641.xml,cat
2007_006647.xml,person|motorbike
2007_006660.xml,car|boat
2007_006661.xml,bicycle|person
2007_006673.xml,boat
2007_006678.xml,sheep
2007_006680.xml,train
2007_006698.xml,person
2007_006699.xml,diningtable|person
2007_006704.xml,tvmonitor
2007_006744.xml,person
2007_006761.xml,cow
2007_006786.xml,person
2007_006788.xml,person
2007_006802.xml,train|person
2007_006803.xml,train|person
2007_006808.xml,person
2007_006809.xml,person
2007_006832.xml,sheep
2007_006837.xml,sheep
2007_006841.xml,cow|person
2007_006856.xml,person
2007_006864.xml,person
2007_006865.xml,bird
2007_006866.xml,person|horse
2007_006899.xml,sheep
2007_006900.xml,car
2007_006901.xml,person
2007_006944.xml,sheep|horse
2007_006946.xml,aeroplane
2007_006981.xml,person
2007_007003.xml,bus|car
2007_007007.xml,person|diningtable|bottle
2007_007016.xml,person
2007_007020.xml,person
2007_007021.xml,chair|bottle|diningtable
2007_007031.xml,person
2007_007048.xml,sheep|bottle|person
2007_007080.xml,person
2007_007083.xml,person
2007_007084.xml,bird
2007_007098.xml,cat
2007_007103.xml,person
2007_007109.xml,horse|person
2007_007119.xml,person
2007_007130.xml,tvmonitor|pottedplant
2007_007151.xml,person
2007_007154.xml,person
2007_007161.xml,person
2007_007165.xml,sheep
2007_007168.xml,train
2007_007195.xml,person|train
2007_007196.xml,tvmonitor
2007_007203.xml,tvmonitor|person|chair
2007_007211.xml,motorbike
2007_007230.xml,sheep
2007_007235.xml,bicycle|person
2007_007250.xml,bottle|tvmonitor
2007_007277.xml,person
2007_007318.xml,person
2007_007330.xml,person
2007_007336.xml,person
2007_007341.xml,person|aeroplane
2007_007355.xml,motorbike|person
2007_007387.xml,train
2007_007398.xml,bus|person
2007_007414.xml,person|car
2007_007415.xml,person|boat
2007_007417.xml,dog|cat|sofa
2007_007420.xml,person
2007_007432.xml,tvmonitor|chair
2007_007438.xml,person
2007_007447.xml,person|bicycle|car
2007_007470.xml,aeroplane
2007_007477.xml,boat
2007_007480.xml,bus|person
2007_007481.xml,bird
2007_007493.xml,person|chair|bottle
2007_007498.xml,diningtable|person
2007_007523.xml,bird
2007_007524.xml,cat
2007_007530.xml,tvmonitor|cat|chair
2007_007531.xml,person
2007_007534.xml,sheep
2007_007582.xml,person
2007_007585.xml,dog
2007_007591.xml,bus|car
2007_007595.xml,person
2007_007606.xml,person
2007_007618.xml,person
2007_007621.xml,sheep
2007_007624.xml,pottedplant
2007_007649.xml,person|bottle
2007_007651.xml,person|diningtable
2007_007688.xml,motorbike
2007_007698.xml,aeroplane
2007_007726.xml,train|person
2007_007748.xml,horse|person
2007_007763.xml,person
2007_007769.xml,person
2007_007772.xml,cow
2007_007773.xml,bus
2007_007783.xml,motorbike|person|bottle
2007_007795.xml,person|pottedplant|chair
2007_007810.xml,diningtable|person
2007_007815.xml,car|person
2007_007818.xml,bus|car
2007_007836.xml,bicycle|person
2007_007849.xml,tvmonitor|person
2007_007871.xml,person
2007_007877.xml,person
2007_007878.xml,cat|person
2007_007881.xml,train
2007_007890.xml,pottedplant
2007_007891.xml,person
2007_007892.xml,person
2007_007902.xml,motorbike|person
2007_007908.xml,bus
2007_007910.xml,person
2007_007917.xml,person
2007_007930.xml,dog
2007_007940.xml,person
2007_007947.xml,train
2007_007948.xml,car|person
2007_007955.xml,person
2007_007996.xml,person|chair|sofa|tvmonitor
2007_008013.xml,person
2007_008043.xml,pottedplant|person
2007_008051.xml,bird
2007_008072.xml,diningtable|person|chair
2007_008084.xml,bird
2007_008085.xml,bird
2007_008106.xml,chair|pottedplant
2007_008110.xml,cat|chair|person
2007_008140.xml,pottedplant
2007_008142.xml,person|horse
2007_008157.xml,person
2007_008203.xml,sofa
2007_008204.xml,bottle|tvmonitor|person
2007_008211.xml,person
2007_008218.xml,person
2007_008219.xml,person|boat
2007_008222.xml,dog
2007_008256.xml,person|horse
2007_008260.xml,dog|sofa
2007_008307.xml,person|horse
2007_008321.xml,person
2007_008339.xml,train
2007_008374.xml,tvmonitor|person
2007_008396.xml,person
2007_008403.xml,cat
2007_008407.xml,tvmonitor|chair|person
2007_008415.xml,dog
2007_008430.xml,person
2007_008446.xml,person
2007_008468.xml,sofa|chair|pottedplant
2007_008526.xml,horse|person
2007_008543.xml,chair|sofa
2007_008547.xml,pottedplant
2007_008559.xml,person
2007_008567.xml,person
2007_008571.xml,boat
2007_008575.xml,cat
2007_008596.xml,horse|person
2007_008645.xml,boat
2007_008647.xml,person
2007_008664.xml,person
2007_008670.xml,bird
2007_008690.xml,person
2007_008708.xml,car|person
2007_008714.xml,aeroplane
2007_008722.xml,cow
2007_008747.xml,bus|car
2007_008764.xml,bird
2007_008778.xml,bottle|person
2007_008801.xml,person|motorbike|car
2007_008802.xml,horse|person
2007_008815.xml,cat
2007_008816.xml,person
2007_008821.xml,chair|pottedplant|sofa
2007_008897.xml,person|tvmonitor|chair
2007_008921.xml,person
2007_008927.xml,cow
2007_008932.xml,person|diningtable
2007_008944.xml,person
2007_008945.xml,diningtable|person
2007_008948.xml,chair|tvmonitor
2007_008964.xml,dog|person
2007_008973.xml,cow
2007_008980.xml,dog
2007_008994.xml,motorbike
2007_009015.xml,bus|car
2007_009030.xml,aeroplane
2007_009040.xml,person
2007_009052.xml,car|person
2007_009068.xml,sofa|chair|person|pottedplant
2007_009082.xml,cow
2007_009084.xml,motorbike|dog|person|chair
2007_009088.xml,bird
2007_009096.xml,car
2007_009139.xml,person|motorbike
2007_009153.xml,person
2007_009209.xml,motorbike|person
2007_009216.xml,tvmonitor|cat
2007_009221.xml,cat
2007_009245.xml,cow
2007_009251.xml,horse|person
2007_009252.xml,sofa|pottedplant|chair
2007_009253.xml,person
2007_009258.xml,bicycle|person
2007_009295.xml,person|bicycle|tvmonitor
2007_009320.xml,sheep|person
2007_009322.xml,motorbike|person|car|bus
2007_009323.xml,bird
2007_009327.xml,person|dog
2007_009331.xml,horse|person|dog
2007_009346.xml,cat
2007_009348.xml,aeroplane
2007_009391.xml,person
2007_009392.xml,bus|car
2007_009402.xml,person
2007_009413.xml,chair|person|diningtable
2007_009419.xml,pottedplant
2007_009422.xml,bird
2007_009425.xml,person
2007_009435.xml,chair|sofa
2007_009436.xml,train|person
2007_009446.xml,tvmonitor
2007_009458.xml,bottle
2007_009464.xml,cat
2007_009521.xml,sofa|tvmonitor|chair|diningtable
2007_009527.xml,boat
2007_009533.xml,boat
2007_009550.xml,chair|diningtable
2007_009554.xml,person|tvmonitor|sofa
2007_009562.xml,dog
2007_009578.xml,person
2007_009579.xml,person
2007_009580.xml,train
2007_009592.xml,dog|sofa
2007_009594.xml,tvmonitor
2007_009597.xml,train
2007_009605.xml,dog
2007_009607.xml,bird
2007_009610.xml,person
2007_009612.xml,person
2007_009618.xml,bicycle|person
2007_009630.xml,cat|pottedplant|bottle
2007_009649.xml,person|tvmonitor|chair
2007_009653.xml,person
2007_009654.xml,person|bottle
2007_009655.xml,sofa|person
2007_009665.xml,person|horse
2007_009684.xml,sofa|person
2007_009687.xml,person|bottle
2007_009691.xml,motorbike|person
2007_009706.xml,diningtable
2007_009709.xml,bottle
2007_009724.xml,cat
2007_009736.xml,person
2007_009738.xml,person
2007_009750.xml,pottedplant|person
2007_009756.xml,person|motorbike
2007_009759.xml,bird
2007_009764.xml,bus
2007_009779.xml,car|person
2007_009783.xml,person
2007_009788.xml,bicycle|tvmonitor
2007_009794.xml,cat
2007_009807.xml,horse
2007_009817.xml,bird
2007_009832.xml,bus
2007_009841.xml,person|horse
2007_009889.xml,dog
2007_009897.xml,cow
2007_009899.xml,dog
2007_009901.xml,person|chair|diningtable
2007_009910.xml,person
2007_009911.xml,aeroplane
2007_009923.xml,cat
2007_009938.xml,motorbike|car
2007_009947.xml,boat|person
2007_009950.xml,train|person
2008_000002.xml,tvmonitor
2008_000003.xml,train|person
2008_000007.xml,boat
2008_000008.xml,horse|person
2008_000009.xml,cow
2008_000015.xml,bottle
2008_000016.xml,tvmonitor
2008_000019.xml,dog
2008_000021.xml,aeroplane
2008_000023.xml,tvmonitor|bottle|person
2008_000026.xml,person|dog
2008_000027.xml,car
2008_000028.xml,car
2008_000032.xml,bus|person
2008_000033.xml,aeroplane
2008_000034.xml,bottle|person
2008_000036.xml,bicycle|person|boat
2008_000037.xml,aeroplane
2008_000041.xml,person|chair|diningtable|pottedplant
2008_000042.xml,car
2008_000043.xml,diningtable|chair|pottedplant
2008_000045.xml,train
2008_000050.xml,car
2008_000051.xml,chair|bottle|person
2008_000052.xml,car|person
2008_000053.xml,dog
2008_000054.xml,bird
2008_000056.xml,cat
2008_000059.xml,person|dog
2008_000060.xml,cat
2008_000062.xml,cat
2008_000064.xml,aeroplane
2008_000066.xml,dog
2008_000067.xml,chair|person
2008_000070.xml,tvmonitor|chair
2008_000073.xml,cow
2008_000074.xml,car
2008_000075.xml,bus
2008_000076.xml,horse
2008_000078.xml,dog
2008_000080.xml,dog
2008_000082.xml,person|boat|motorbike
2008_000084.xml,sheep
2008_000085.xml,car
2008_000089.xml,chair
2008_000090.xml,person|bicycle
2008_000093.xml,tvmonitor|chair|sofa
2008_000095.xml,bird
2008_000096.xml,person|cat
2008_000097.xml,bird
2008_000099.xml,dog|sheep
2008_000103.xml,bird
2008_000105.xml,car
2008_000107.xml,chair
2008_000109.xml,motorbike|car|person
2008_000112.xml,cat|bottle
2008_000115.xml,cat|chair
2008_000116.xml,cat
2008_000119.xml,horse|person
2008_000120.xml,boat
2008_000123.xml,bird
2008_000128.xml,sofa|person
2008_000131.xml,bird
2008_000132.xml,person|bus
2008_000133.xml,car|bicycle
2008_000134.xml,bird
2008_000138.xml,dog|person
2008_000140.xml,boat
2008_000141.xml,horse|person
2008_000142.xml,horse|person
2008_000143.xml,car|motorbike|person
2008_000144.xml,motorbike|person
2008_000145.xml,tvmonitor|bottle
2008_000148.xml,boat
2008_000149.xml,sofa|chair
2008_000151.xml,aeroplane
2008_000154.xml,bottle
2008_000162.xml,dog
2008_000163.xml,car
2008_000174.xml,car
2008_000176.xml,car|person
2008_000177.xml,horse
2008_000181.xml,cat
2008_000182.xml,cat
2008_000183.xml,dog
2008_000185.xml,person|car
2008_000187.xml,car
2008_000188.xml,pottedplant
2008_000189.xml,person|car
2008_000190.xml,train
2008_000191.xml,boat|person|bicycle
2008_000192.xml,bird
2008_000193.xml,car|person
2008_000194.xml,bicycle|person
2008_000195.xml,person|boat
2008_000196.xml,bicycle|pottedplant|bottle|cat
2008_000197.xml,aeroplane
2008_000199.xml,person|car
2008_000202.xml,person|tvmonitor|bottle|chair
2008_000203.xml,person|motorbike|car
2008_000204.xml,person
2008_000207.xml,person
2008_000213.xml,person
2008_000215.xml,person
2008_000217.xml,person
2008_000219.xml,horse
2008_000222.xml,person|cat
2008_000223.xml,person
2008_000226.xml,person|car
2008_000227.xml,cat|chair|diningtable
2008_000233.xml,person
2008_000234.xml,person
2008_000235.xml,person|boat
2008_000236.xml,person
2008_000237.xml,pottedplant|motorbike|car|person
2008_000238.xml,bus
2008_000239.xml,dog
2008_000243.xml,person
2008_000244.xml,tvmonitor
2008_000246.xml,person|chair
2008_000251.xml,aeroplane|car
2008_000252.xml,person|car|bus
2008_000253.xml,car
2008_000254.xml,person
2008_000255.xml,person
2008_000257.xml,sheep
2008_000259.xml,person
2008_000260.xml,person|car
2008_000261.xml,person|car|bottle
2008_000262.xml,boat
2008_000264.xml,person
2008_000266.xml,person
2008_000268.xml,dog|person
2008_000270.xml,person|dog|sofa
2008_000271.xml,person
2008_000272.xml,bottle
2008_000273.xml,dog|chair
2008_000274.xml,pottedplant|chair
2008_000275.xml,person|pottedplant
2008_000277.xml,person
2008_000278.xml,person|car
2008_000281.xml,car|person
2008_000283.xml,person
2008_000284.xml,person|pottedplant
2008_000287.xml,pottedplant
2008_000289.xml,person
2008_000290.xml,person|bottle|diningtable
2008_000291.xml,aeroplane
2008_000297.xml,person|chair
2008_000298.xml,person
2008_000304.xml,car
2008_000305.xml,chair|tvmonitor
2008_000306.xml,cat
2008_000307.xml,person
2008_000309.xml,tvmonitor
2008_000311.xml,person|diningtable
2008_000313.xml,person
2008_000315.xml,car|bus|person|motorbike
2008_000316.xml,person
2008_000318.xml,bird
2008_000321.xml,sofa|person
2008_000328.xml,person|motorbike
2008_000330.xml,dog|person
2008_000335.xml,cow
2008_000336.xml,dog
2008_000338.xml,person|diningtable
2008_000339.xml,bird
2008_000340.xml,person
2008_000342.xml,person
2008_000343.xml,person|train
2008_000345.xml,cat
2008_000346.xml,person|car
2008_000348.xml,tvmonitor
2008_000350.xml,bird
2008_000354.xml,person
2008_000356.xml,car
2008_000358.xml,cat
2008_000359.xml,person
2008_000361.xml,bird
2008_000364.xml,person
2008_000365.xml,person
2008_000367.xml,person|aeroplane
2008_000371.xml,horse|person
2008_000373.xml,train
2008_000376.xml,person
2008_000378.xml,motorbike
2008_000380.xml,person
2008_000381.xml,person|chair
2008_000382.xml,person
2008_000383.xml,person|tvmonitor
2008_000391.xml,pottedplant
2008_000392.xml,person
2008_000393.xml,person|motorbike|bottle
2008_000397.xml,chair|diningtable
2008_000398.xml,person|bottle
2008_000399.xml,car
2008_000400.xml,bird
2008_000401.xml,cat
2008_000403.xml,person|horse
2008_000405.xml,boat
2008_000406.xml,person
2008_000407.xml,person
2008_000408.xml,person|diningtable
2008_000413.xml,person
2008_000414.xml,boat
2008_000415.xml,person
2008_000416.xml,person
2008_000418.xml,person|diningtable|chair
2008_000419.xml,sofa|dog
2008_000421.xml,person|bottle|sofa
2008_000422.xml,person
2008_000423.xml,person|boat
2008_000424.xml,person
2008_000426.xml,person
2008_000428.xml,horse
2008_000432.xml,person|chair
2008_000435.xml,diningtable|person
2008_000436.xml,person
2008_000437.xml,boat
2008_000442.xml,person
2008_000443.xml,person
2008_000445.xml,person
2008_000446.xml,person|chair
2008_000447.xml,person
2008_000448.xml,person
2008_000452.xml,person
2008_000455.xml,person
2008_000457.xml,car
2008_000461.xml,person
2008_000464.xml,cat
2008_000465.xml,sofa|pottedplant
2008_000466.xml,bicycle
2008_000469.xml,person|bicycle
2008_000470.xml,train
2008_000471.xml,boat
2008_000472.xml,bird
2008_000473.xml,person|chair
2008_000474.xml,person
2008_000475.xml,person
2008_000480.xml,person
2008_000481.xml,person
2008_000488.xml,car|pottedplant
